,vid_id,duration,total_frame,fps
8298,gBiMRKmbYzg,206.332511,4948,23.976023976023974
8299,uBeXD6hQ6UA,34.76,1041,30.0
8300,vm9czwnXkas,68.15056700000001,2044,30.0
8301,0AcdE3s9zHc,124.180311,2977,23.976023976023974
8302,0WXaTHEIoAc,152.576667,3658,23.976037071751147
8303,hfeZAheIpg0,214.366667,6430,30.00004665637116
8304,3s1UwZppYBA,148.7238,3718,25.0
8305,nSq-sWUFyOc,174.218333,5218,29.97002997002997
8306,DYm4ZvPSYrc,132.05187800000002,3957,29.97002997002997
8307,ESaIxUlux6w,143.081333,3430,23.97612173998141
8308,j_C0BPul0F0,87.84,2194,24.986413495305424
8309,0lTeTyssCqA,179.65278899999998,4491,25.0
8310,nGBp757Grt4,127.98833300000001,3198,25.0
8311,UWq-zQ8nZKQ,163.282711,4898,30.000122499479374
8312,KM0ba-8k90Y,145.589111,4363,29.97002997002997
8313,Wr-a5CB1xXw,219.7072,6584,29.97002997002997
8314,9493P4D7AMg,103.746756,3109,29.97002997002997
8315,Eu70sSCfvjM,179.234822,5371,29.970091288529787
8316,Xnls3AACNgs,40.402711,1212,30.0
8317,kPiwAQ-iWbo,138.34448899999998,4147,29.97015270540793
8318,M65rwk1K3wE,93.50666700000001,2801,29.999892895776878
8319,hORHEhaFTIY,117.86333300000001,2945,25.0
8320,laux5yyVhQA,111.85,3356,30.008941877794328
8321,8RbXzNvvqB4,196.161667,5880,30.0
8322,9ICRdhrGtHw,99.8458,2995,30.0
8323,jwTofz7QE_U,58.978678,1769,30.0
8324,3bVFMZGnfeg,172.942222,4146,23.97602474631093
8325,kWWMSij1X5A,79.2497,2375,29.97002997002997
8326,Exe0VSFk5yw,191.100222,4777,25.0
8327,a8mAWJN-nkE,23.59,706,30.0
8328,CM63vMqlzgc,45.255689000000004,1356,29.97016244888938
8329,faHmg58tuJ8,160.705,3853,23.97620425510731
8330,mvZ2eI9dBfM,171.340044,5135,29.97002997002997
8331,3DAeq2oS6XA,199.62194399999998,4786,23.976024643305568
8332,Hf2AisK1wHY,230.713333,6914,29.97002997002997
8333,zcHMHKFI038,157.965,4730,29.97002997002997
8334,0QVK9K5FoPY,100.913333,3023,29.97002997002997
8335,_lUYUpZ3yNw,59.11666700000001,1767,29.97002997002997
8336,uj3ur1uW-7Q,118.56,3553,29.96997098319725
8337,3R4cEheuhmU,106.695,2667,25.0
8338,m_LXX3Oz1as,24.311289000000002,729,30.0
8339,dFQsV3iWg8o,221.495,6638,29.97002997002997
8340,rVj_AtRF6PM,90.185,2699,29.97002997002997
8341,Ax43SwfvnRU,188.29,5641,29.97002997002997
8342,ci-pL-hxAgk,169.991667,5091,29.97002997002997
8343,RG92i7GngXE,42.05,1207,30.0
8344,UjRs9rfVm2A,201.6,6048,30.000148810261955
8345,bEX51XGEINM,108.088889,2702,25.0
8346,XONQnjQK-Kc,72.260489,1732,23.976300562031064
8347,nV3s9T4MOWo,193.027478,5786,29.97002997002997
8348,VnQSmG8JKGU,206.16996699999999,6185,30.0
8349,ybWoaK4ks7Q,101.51763299999999,2436,24.0
8350,XBMUIlbgVlk,194.466667,4860,25.0
8351,2DV6cNFLUVA,233.801722,7014,30.0
8352,6djUOmOWncI,206.076667,6183,30.0
8353,efv-BN6yGhg,74.001667,1776,24.0
8354,qcFe-WrrNz4,189.59,5678,29.97002997002997
8355,ZJbO_YH86GQ,188.638911,5659,30.0
8356,zeepOWww5gc,90.65,2173,23.976079089063465
8357,3NRJK8mpJsI,234.382222,7024,29.97002997002997
8358,lgXZD7BS2qk,167.671289,5026,29.97002997002997
8359,0mW1YBANAJg,123.669,3710,30.0
8360,dUlMrmWpsEM,175.984033,5280,30.0
8361,koa3m6vK4S4,286.000178,8572,29.97352664836039
8362,RuN2QW1TbZc,148.189744,4441,29.97002997002997
8363,YwYHGeIno1o,208.213333,6240,29.97002997002997
8364,8CoZHuwy9g0,153.4839,4604,30.0
8365,e4ZsALRXjkM,230.92244399999998,5773,25.0
8366,I53fU06XgGQ,191.433333,5743,30.0
8367,7vXm_x2UrDA,182.16,5458,29.97002997002997
8368,Z9eyJrc1MTw,227.578767,5456,23.976023976023974
8369,zA59lJ8i3Cs,154.9,4638,29.97002997002997
8370,p7n4_-ypqiE,25.774144,773,30.000776216719714
8371,KjpaMEeQo9I,187.38503300000002,4498,24.0
8372,OvCBXftdrbU,166.487067,4989,29.97002997002997
8373,wq0bNYQKpCY,148.536667,3712,25.0
8374,bQKkEfjfc3w,185.736411,5566,29.970008453631557
8375,m8sz2rwM5kk,85.75,2568,29.97002997002997
8376,UcU8nN88hyY,139.6448,4185,29.97002997002997
8377,LYJNYfwKc5o,144.010156,3600,25.0
8378,Hh7zuTT7nKY,190.333967,5704,29.97002997002997
8379,SpMyKa5aS4U,36.524978000000004,1094,29.97002997002997
8380,QyqeNUgAFwk,56.79600000000001,1699,29.934
8381,aGrazBlXeo8,179.606344,5388,30.0
8382,dHS9O49JGj8,230.945,6920,29.97002997002997
8383,Yg-pa4Jt3Og,183.437633,5497,29.96995916409057
8384,9SZMSiuBc9Y,105.20961100000001,2630,25.0
8385,X7tdm_p8tMw,203.10333300000002,6085,29.970054571603065
8386,5fr0cicJPNg,95.921622,2866,29.885002870438647
8387,zdG6sXijoNU,159.403333,4782,30.0
8388,QgtN8bZilGE,175.705,5261,29.97002997002997
8389,JQ8ALk6CBJk,181.394278,4353,24.0
8390,CoHVA7nr82A,205.659133,6163,29.970141705326835
8391,1oXcwgUSwvQ,83.591667,2506,29.97002997002997
8392,fhrMBavomZw,87.905,2633,29.97017779497803
8393,vDmzZ8RFVgI,79.412244,1904,23.976023976023974
8394,5hy6NUoPcSU,74.74503299999999,2243,30.0
8395,2rRKnyTmUlE,159.47464399999998,4779,29.970274304205493
8396,WpEMLYvG2is,168.5072,4045,24.00579225049109
8397,fqDUbVSJKvE,187.408244,5616,29.97002997002997
8398,m-wY_Ztu1T4,84.706389,2538,29.970242312597424
8399,OB57MEKqDOU,212.693333,6374,29.97002997002997
8400,-mC60N9tkuk,97.31482199999999,2916,29.97009157527981
8401,ZJBE-YEoShY,117.910922,2827,23.976117175109614
8402,HQckBXM6o-I,63.088333,1576,25.0
8403,PeOiocOAVso,56.029743999999994,1679,29.97002997002997
8404,wl_X3EGqiig,118.491422,3551,29.970038401485425
8405,P-CEWYbvzUM,213.2985,6392,29.970133018253087
8406,8BlRR-_9Nwo,226.76666699999998,6803,30.0
8407,sV9c-iFmMms,145.055056,4347,29.97002997002997
8408,Be59y-TsgWc,214.876667,6438,30.0
8409,IBVgYVcCVH8,145.031667,4346,29.970140196260967
8410,OCFe6dROvq4,141.64166699999998,4245,29.97002997002997
8411,4inmAsXkLKs,187.71,5628,30.0
8412,zcWrW365GW8,94.737411,2839,29.97033580710885
8413,A1AjNjJFGs4,169.85396699999998,4072,23.976023976023974
8414,iswqQnjadBU,116.030111,3477,29.97002997002997
8415,rDP5b7zVWoI,143.313556,4296,29.97002997002997
8416,yIGcW4nt_Vw,234.9395,7041,29.97002997002997
8417,5OPRXoHzAg0,214.529156,6430,29.97002997002997
8418,TAAXCARIl7M,191.6575,4595,23.97602432353318
8419,WBq7-V5OyCs,60.000356000000004,1798,29.97002997002997
8420,BU7MOefvmpQ,125.22521100000002,3753,29.97002997002997
8421,9NimMQyM_8g,85.263667,2044,23.976023976023974
8422,uR_7VMoZGVs,161.007156,4025,25.0
8423,i3SWjfEqI04,205.42693300000002,6156,29.97002997002997
8424,08RwJHPtYPI,237.865,5946,25.0
8425,iO8JuLVhyy0,233.963333,7010,29.97002997002997
8426,B8qK8DL3taM,155.665,4666,29.976454413753448
8427,LCpSjFQcVXw,54.055,1620,29.97002997002997
8428,LfpQeKMMyvA,174.473333,4155,23.82112655869285
8429,3EuCp-DdL-o,86.540767,2596,30.000115562848848
8430,luuVJJ2rM3g,196.393333,5883,29.970045237804126
8431,ePR1xgV7SUM,104.977411,3149,30.0
8432,KVeOcKmEqTI,203.685,6110,30.00009819999411
8433,QX9JaFXjmY0,40.124078000000004,962,23.97627296064601
8434,QTrctyRbsNg,82.918456,2488,30.0
8435,RHis7AL5BIw,237.98,7138,30.000042028638315
8436,7KndKJ-COBw,768.3018559999999,23026,29.970063777170378
8437,PerCpbku_D8,71.238333,2135,29.9703805606637
8438,gIwTydKpIe4,106.463489,2553,23.976025852410483
8439,fU5olpSrGmU,135.04666699999999,4050,30.0
8440,f3La19O8CJE,212.067844,6355,29.97005352637412
8441,YShcwKF_ZVk,175.24,5250,29.97002997002997
8442,ptrh3C5cIqk,150.163444,3601,23.976025306325184
8443,JXViooEDSuA,75.13833299999999,2250,29.97002997002997
8444,trne-FhnDJE,129.496033,3881,29.97002997002997
8445,DpVNl9ns2Bg,154.133333,4619,29.96995866883812
8446,wfLsVqWm78g,111.618311,2677,23.97628345215491
8447,K5weGA1M1QM,228.159267,5470,23.976024559864864
8448,MchZsCyHRmI,89.373333,2230,25.0
8449,OlIrXk7ZWsA,71.285256,2136,29.97002997002997
8450,nAtZGSVhbcQ,136.27791100000002,4084,29.97002997002997
8451,zPsTtRG0IGI,125.294867,3755,29.97002997002997
8452,fbeDLAwP14Q,128.661667,3215,25.0
8453,GbNtmKXCpDE,102.910833,3087,30.0
8454,ldekG53H_tw,89.836667,2235,25.0
8455,2KzYmWG9rXg,141.9668,3549,25.0
8456,KZnrcdxY954,52.221678000000004,1305,25.0
8457,MZEyI9xOpg8,90.697133,2175,23.976189163864852
8458,5rhLdMX5Im8,150.5814,4517,30.00013283211349
8459,aigGyYSjUc4,216.131333,6477,29.97001610246349
8460,l25dEKz8wzE,153.065,4588,29.976563658708855
8461,iIlxdWtkgkw,42.004889,1006,23.976023976023974
8462,hOjWHyCUrQU,144.312011,4325,29.97002997002997
8463,fSWUyq6ICAY,77.484978,1937,25.0
8464,STOqXqJZsd4,159.404978,4782,30.0
8465,g-tJLCKi5FA,202.91833300000002,6086,30.0
8466,cDNyqcoO0fo,145.380133,4361,30.0
8467,4r-ePvuSJbE,92.74,2778,29.97002997002997
8468,NIn7VgYZjvk,135.30266699999999,3244,23.976171646920573
8469,8AonWW4Aek0,40.378333000000005,1008,25.0
8470,OcYF1iGMwhU,30.000178000000002,720,24.0
8471,gSTduxXmrfk,161.355,2416,14.985014985014985
8472,WTuk7ABdsns,80.595,2414,29.97002997002997
8473,kAfYt-TN1EQ,56.0994,1345,23.976326719788933
8474,3DIHTyY9luI,115.89,3473,29.97002997002997
8475,acmnHdGTC1o,193.770511,4844,25.0
8476,TPRofgGLdyU,71.424578,2141,29.97002997002997
8477,k-9NQKbkAkk,180.581578,5412,29.97002997002997
8478,ESB5h6nexho,158.870922,3810,23.97613713595288
8479,55K5vu5uNIA,156.757911,4698,29.97002997002997
8480,7pa_4nsXkX0,47.090067,1411,29.97002997002997
8481,Jyks_UfRAXw,102.121356,3060,29.97002997002997
8482,VicRCuvxTbc,179.5599,5381,29.970035534069265
8483,gWD1j4gEka0,191.7736,5748,29.970123728433556
8484,x0eZIcfwxbU,95.062489,2376,25.0
8485,Ec04_JLhvus,185.132689,5549,29.97002997002997
8486,RETAQVeMnAA,212.091056,6356,29.970105338601844
8487,Iu148cEyaP4,224.885,6746,30.0
8488,XqRm5m7cmD0,139.48226699999998,4180,29.97002997002997
8489,6Kjo5P-W-DE,115.625224,2325,20.108
8490,ukyvtLO1Kdk,187.871667,4504,23.976023976023974
8491,dvFGf0AxSKw,155.45758899999998,3886,25.0
8492,hvjVjrtvnlI,136.416667,4087,29.97002997002997
8493,HX75gwNJJnA,229.297044,6873,29.97002997002997
8494,IT5iMqahiOY,113.499133,2722,23.984658747297463
8495,yFXEWAlrAyY,212.693333,6373,29.97013802346634
8496,9hGS36x6xfk,224.211667,6720,29.97449045968171
8497,d8a-fo-_x3c,148.93278899999999,3723,25.0
8498,VDWhqL4D4rU,197.416044,4935,25.0
8499,JnPjcSZAglM,124.72,3739,29.97002997002997
8500,PmfJUbfigJg,143.38321100000002,4298,29.970225020744863
8501,4wxSegC1By8,94.57333299999999,2834,29.970389170896784
8502,3Bj0JCtqow4,220.961078,6622,29.97002997002997
8503,MX5SVSKhjiM,132.7717,3186,24.000180792322354
8504,wMT93GlaACw,187.129611,5608,29.97002997002997
8505,hfLd0JHtdBU,215.457956,5387,25.004641663572226
8506,UaA1MBySW50,110.5502,3313,29.970237826004357
8507,-cksHWIlu5o,70.17,2087,29.98433975547031
8508,IVNKNXfrdts,162.075278,4862,30.0001234065134
8509,c_wgviMIYZw,60.7434,1456,23.976023976023974
8510,C3LFoK-KtPw,124.64333300000001,3734,29.97002997002997
8511,WAm4oWlM6to,183.44,4586,25.0
8512,iVu8w4ijWn8,32.020311,800,25.0
8513,J7JB12dq1no,97.268333,2430,25.0
8514,uRlV91p5d2E,70.2868,1757,25.0
8515,DG4N7qPbcro,224.862033,6739,29.97002997002997
8516,LlJvIgtccHM,97.245,877,9.000041049218012
8517,RQO61KXeBos,238.77,7154,29.974064934031077
8518,jOFxYZO91mI,210.55854399999998,6310,29.970124867604238
8519,e4rMeKXj-AE,185.596667,2783,15.0
8520,11lmIiQq2ks,206.563333,6186,29.97485136136995
8521,oIb42L3sXXM,196.32333300000002,2944,15.0
8522,8pj9SCgTkh8,75.906022,2277,30.0
8523,hWS7j31WSMA,203.383578,6095,29.970005408860693
8524,iOuu2FwdzX0,92.6,2312,25.0
8525,cGyGGf4tdAE,195.210156,5850,29.97002997002997
8526,4tHNIiMjWtI,136.74200000000002,4102,30.0
8527,zDXvVztsGk4,170.898333,4096,23.976070757505692
8528,4BBBA-5C4Hc,145.194367,4351,29.97002997002997
8529,MKF5WCaBCQs,233.545,6994,29.97002997002997
8530,pRq3vQEGRwc,46.045,1378,29.97002997002997
8531,ALmn5uIlnSU,155.22538899999998,4651,29.970100780988226
8532,lEQL9miUsaM,185.711667,5564,29.97002997002997
8533,jJYOriGmjKE,31.741667,761,23.97681086360629
8534,Ukd5ulNfOcY,169.644978,4071,24.0
8535,jLIS7qyvVGo,162.586122,4877,30.0
8536,-1ulTvDyrpk,184.69151100000002,5535,29.97002997002997
8537,KhlTBZYxiYI,57.980222,1449,25.0
8538,Fqu8mKrrr8U,200.20244399999999,6000,29.97002997002997
8539,hAwBapWn_x8,184.180678,5525,30.000108597678178
8540,HcNIi2dcQCQ,220.9843,5298,23.976024578819302
8541,suaFexdyw0E,99.496667,2487,25.0
8542,nqVsHeY3H9w,43.281667,1295,30.000463327618963
8543,SlDq4M38YcY,101.77166700000001,3046,29.97002997002997
8544,pfAKutt_HQ4,62.763332999999996,1881,29.97002997002997
8545,i5Brwwn7d9k,206.053867,6181,30.0
8546,oNVggZZQ8Zg,154.226933,4622,29.97002997002997
8547,ToHFLfS2Oj0,78.019044,2338,29.97002997002997
8548,wuzG6evxllI,75.83636700000001,1818,23.976025732685045
8549,qI6l7lJwoWw,146.981667,4393,30.0
8550,fnW2e49B07k,156.177411,4529,29.00000256127203
8551,zYPOIELKsDs,70.42612199999999,2110,29.97002997002997
8552,stua1IuFaqs,186.641989,5593,29.97002997002997
8553,iCrCvsIfTf8,350.573333,8405,23.976061022712358
8554,tYqBMu4AzZ8,200.061667,6000,30.0
8555,4bW99Yv2kL8,98.01,2450,25.0
8556,B9b1XzeuiII,38.01,1140,30.02607527589749
8557,8ycHD9HvGns,102.143333,2542,25.0
8558,vRtRGAAq9wA,129.17166699999999,3858,29.970169660058414
8559,KPOE0gYWZ6o,102.81666700000001,2569,25.0
8560,vP0UZPs-GvE,72.910656,1748,23.976023976023974
8561,y95NAWxifrc,171.340044,5140,30.0
8562,USYIQbGIRic,101.099678,2527,25.0
8563,OWXhAz3kMxM,85.89061099999999,2147,25.0
8564,0VVeeWT3AAc,131.8429,3949,29.97002997002997
8565,-Fhr4at9Rx0,211.626667,6342,29.970086621205894
8566,pQa9H3RTRTY,204.056956,6115,29.97002997002997
8567,VO49rhXzhk4,155.596911,4664,29.97024823127984
8568,HKJo82RF_iE,68.266667,1704,25.0
8569,RFhCe8qFDmo,163.84,3928,23.97607275834707
8570,i7y_ROyO3jY,200.48,6008,29.97002997002997
8571,XvskCot9Xwk,114.102856,3419,29.97002997002997
8572,oRxICFqNxpE,69.008333,2070,30.0
8573,6SM6dtDz-KE,117.585844,3524,29.97002997002997
8574,WmxSPAmBMnw,58.978333,1766,29.97002997002997
8575,5fX72gJKA5o,196.996667,5902,29.97002997002997
8576,F1An3gfHxvo,169.01666699999998,5069,30.0
8577,oJr8DV4BnMs,237.772333,7133,30.0
8578,MhcYZULgbOU,167.973144,5034,29.96999428462564
8579,MdAIwAE0CwM,123.088333,3076,25.0
8580,Rhe7eYgX0gg,174.125,5217,29.97018492241761
8581,d8qJioRkyQk,37.291244,894,23.976184729262208
8582,QOASD756pbU,156.270289,2171,13.89337744741987
8583,t7GOROs6y8I,92.92625600000001,2785,29.97002997002997
8584,9z3AidHqEDg,190.14666699999998,5697,29.97002997002997
8585,bXA0p8MbT30,44.843333,1349,30.00044478050082
8586,Lm-5bz0ddAk,100.286978,2405,23.976023976023974
8587,ZvBi05LtEmY,153.112378,4593,30.0
8588,CO9wwalP9Z0,165.30166699999998,4955,29.97607963292259
8589,XIhj52gau-A,232.7336,6976,29.97002997002997
8590,yRIPh06NFLk,144.312,4330,30.006930006930013
8591,alslKCDh4ng,201.803333,4842,24.000118959697453
8592,qGeidREoYos,517.478333,8654,16.730999147790104
8593,AUA9qdIAIVE,119.2809,3578,30.0
8594,eKJ77tbAxCk,203.917633,6117,30.0
8595,gyqBFl1b214,50.711667,1518,30.0
8596,9eYaLek9hKg,234.54333300000002,5859,25.0
8597,Q6mQ2rjWycw,168.223333,5040,29.97002997002997
8598,6lFJoUL8hbY,110.31833300000001,2645,23.97595092770966
8599,Chyuj0m5HEc,231.619044,6942,29.970081724812307
8600,htH5LBHEZRI,29.628333,886,29.970908598876928
8601,zYUo59uj4Bw,232.36207799999997,5809,25.0
8602,GEulPz4TyvU,92.16,2762,29.97
8603,Fjg8yle4TIQ,123.94666699999999,3097,25.0
8604,dSK3h8OlFzs,124.017778,3720,30.0
8605,93BfbHOEKSM,119.14157800000001,3570,29.97002997002997
8606,UQuXdTHljeQ,49.086978,1178,24.0
8607,yf5TAlAl8bw,95.55,595,6.25
8608,hNuX5Tthg_U,203.08172199999998,5077,25.0
8609,OdCNs7nFw60,231.038544,5539,23.976024264307927
8610,PwDRxPWUJWM,200.968333,6029,30.00009951932168
8611,rG-i9_tqa3k,131.68035600000002,3157,23.976045725364624
8612,Pecoog5Gyfo,63.25115600000001,1581,25.0
8613,c3tXhPSttmI,78.575,1963,25.0
8614,p7uciURYjvI,129.72833300000002,3243,25.0
8615,wEho0LmIv3k,128.2438,3206,25.0
8616,s82CvLH_uvg,182.857133,4384,23.9761988099405
8617,LMdXdn1L0fg,181.905122,4361,23.976161285179423
8618,hkm8ZTqWcAw,204.614233,6138,30.0
8619,mgAOtiJe9qE,200.341767,6010,30.0
8620,0CVp_KFU5t8,164.513378,4930,29.97015143133309
8621,AKTHC1DFqkg,138.715,4155,29.97002997002997
8622,iz9yqxEYB4c,74.419944,1784,23.976561030024463
8623,j1IBYlpeISA,60.67333299999999,1818,29.97002997002997
8624,AglP4czfbT4,111.96666699999999,3359,30.0
8625,Idgshs-0TII,202.91917800000002,6083,29.97002997002997
8626,vCNwlK5wXsY,238.05,7142,30.00420109228399
8627,eVKEH-yV_rI,146.750111,4398,29.97002997002997
8628,VitfGSwEm0M,186.618767,4666,25.0
8629,Yb3ywY-sB08,64.59666700000001,1935,29.985526366084795
8630,4Fme-xZnxh0,141.061222,3382,23.976123127530013
8631,T1lUPp21P-A,183.553733,5501,29.97003541269409
8632,KOwpv3SOJ4o,62.949289,1510,23.99179724159652
8633,bUdBM50eni8,126.78094399999999,3803,30.0
8634,ucWkMwvgjoo,504.615,15123,29.970035909346727
8635,pLlk2ahyNgs,36.036667,1083,30.0
8636,P3KIe5F5i7g,74.62893299999999,1789,23.976412249547682
8637,emrP2425TQU,140.411056,4208,29.970229192484652
8638,aDuGUiw2MQI,32.786567,983,29.970425927619747
8639,DbwNc0sigwE,53.776667,1289,23.976488532579374
8640,bg6_o6P1WP8,67.244978,2015,29.97002997002997
8641,uzN0rSiHWdY,58.46784399999999,1752,29.97002997002997
8642,9cg9E2Nx1k4,128.406344,3852,30.0
8643,3osfTuv-x44,100.053333,2988,30.0
8644,_Fm8NYPDQI4,56.4477,1331,23.583498756447373
8645,VmOd614Zrwg,112.848978,3382,29.97002997002997
8646,0rKV5Ip5nHs,220.682444,5517,25.0
8647,5T5fMHYUbMw,101.540856,2703,30.0
8648,_RastZm-qZY,224.24,5604,25.0
8649,myGdWFNw7JA,224.95333300000001,6740,29.97002997002997
8650,MKLl4pWyna8,217.408333,6522,30.0
8651,jGb6j4uyjOE,124.528333,3734,30.0
8652,7JHN_fKa-n0,80.9912,2427,29.97002997002997
8653,efnHOsT7k9s,193.8634,4846,25.0
8654,qukGAP4AiZ4,101.75,3049,29.97974474444947
8655,TS3ZiDWK8Os,84.19555600000001,2523,29.97002997002997
8656,_QnflnXw3nU,323.29,9687,29.97002997002997
8657,wpYeXhM5MLQ,104.14,2602,25.0
8658,IpdTeGPruFA,48.1814,1156,24.0
8659,nZcn0axMKM0,67.523333,2008,29.738839799541413
8660,yiT8Z11rkMY,150.836667,4519,29.970023344651953
8661,F_x9r-r4r5E,135.208333,4056,30.0
8662,pJwE6edEYeU,189.196189,5670,29.97002997002997
8663,cdsYSg3jm7A,91.393333,2740,30.01084333390532
8664,uMM0lRfX6YI,36.757178,1101,29.970601045296174
8665,8jUf3bCyMSw,101.36,2534,25.0
8666,YyJQjWTLAQM,157.524167,4721,29.97002997002997
8667,nnKLY05wBDA,223.026667,6682,29.97002997002997
8668,_FXvOXJrEoY,231.78157799999997,6946,29.97002997002997
8669,cULEhFIECI4,192.376667,4809,25.0
8670,b5QmEx7nlWo,111.5951,3344,29.97002997002997
8671,z4rCfl5EWvg,157.94212199999998,4733,29.97002997002997
8672,J2lrvrdf-ag,208.282989,5207,25.0
8673,aA9NPLOCQ4Q,46.0916,1105,23.976028311241393
8674,nRtHlenRnIQ,91.602711,2196,23.976023976023974
8675,qmP13Q6WMP0,110.015,3297,29.97002997002997
8676,DdZMKRTW0gA,209.513644,6280,29.97002997002997
8677,G_ipADiY1Yg,173.731667,4333,25.0
8678,8iORNTH7MVA,103.932511,2598,25.0
8679,PyDMx39d3_I,113.777778,3413,30.00017579944799
8680,OZBjA0Fxx8Q,63.785,1584,25.0
8681,2wUTz8uLYVk,108.97,2725,25.00917767988253
8682,sqOKC2pgb98,181.8819,5451,29.96998053683157
8683,DanNqBpbfzc,73.746567,2210,29.97002997002997
8684,cqhpY5_IPJA,88.769878,2128,23.976023976023974
8685,rp_yk7TAv00,138.808889,3328,23.976254286619984
8686,yfNsjzN8lPc,93.274556,2795,29.97002997002997
8687,QEXCCI3XZNA,13.235,326,25.0
8688,G65at6rkmQY,136.81196699999998,3280,23.97608239585389
8689,CMr5Yt-63c4,223.004444,6683,29.970088210629225
8690,z5z3MiJMCM0,93.94793299999999,2818,30.0
8691,75Xr5SSwk3Q,92.71727800000001,2223,23.97602469433475
8692,fFMffcO7wak,131.332056,3283,25.0
8693,9NuyT5ZBX2k,59.62883299999999,1787,29.970649895178198
8694,AiSnsI-0mcw,169.0877,4227,25.0
8695,oRsbbq_kino,100.681722,3017,29.97002997002997
8696,ZY52WnRlvoY,165.604711,4963,29.97
8697,uXEkDR_-D88,201.943944,6054,29.970000297026765
8698,msPB2FJCMs4,172.64,4316,25.0
8699,LfkkMRQ5yTo,127.616867,3190,25.0
8700,FwIyEOgjTE4,214.343333,6422,29.97002997002997
8701,Lh4CEEx-M88,219.869744,6596,30.0
8702,Q4FQd4f8YIo,211.765,6345,29.970100750551463
8703,pXnjtdBU9pY,132.609156,3974,29.97
8704,9WtWKrQ79kc,54.520444,1307,23.976025197756854
8705,Sj5Pe9Vbu28,164.466667,4109,25.0
8706,Tc58PzlixKM,187.640444,4691,25.0
8707,aAwSH0yfPAI,113.824211,3412,29.970047519917077
8708,M6SRLtc_OJ0,152.971667,2291,14.985014985014985
8709,Cd7a7I-R_D8,131.192733,3855,29.38800278302989
8710,mAg0iKD0gVo,109.78394399999999,3290,29.97002997002997
8711,DRmOM09j4TQ,124.271667,3094,25.0
8712,th7m9S0VPjs,170.271922,5103,29.97002997002997
8713,EIJ9hwBD-_g,157.08166699999998,4713,30.006366723259763
8714,MOM60_ZxuYc,150.976144,3774,25.0
8715,kWru6erd4fg,168.042811,5036,29.97012509373103
8716,VvJflBfb31o,233.17477799999998,6988,29.97002997002997
8717,jglVh3bNjFo,510.42,12759,25.0
8718,hpIN6BmndNA,113.405,3396,29.97008286780864
8719,MuR_TL9lxjY,29.813333,744,25.0
8720,uaabynzqZic,154.806667,4639,30.000064669249124
8721,R4KqKJv1-1M,37.685,1129,29.970003450930424
8722,BrSjEcluPbw,170.0165,4076,23.976023976023974
8723,y4zv5n-ce_M,137.276367,4119,30.0
8724,0OsP1icacOY,145.914189,4373,29.970118975821038
8725,1orUoZ_oO7g,146.541133,3513,23.976025339648984
8726,39uxyhMy6K4,214.32017799999997,6424,29.97002997002997
8727,aj8qmfy00vM,199.713333,5986,29.975037493834485
8728,ovF2ntTVjaU,207.701667,6223,29.97002997002997
8729,ZTmXoem6mYM,77.438544,2323,30.0
8730,OU5KAGRyevI,129.799544,3890,29.97002997002997
8731,qVXAnwmcWdA,95.06200000000001,2281,24.0
8732,QpQ_OQdb_To,59.210878,1774,29.970266252196247
8733,yaSwMJh4Rn8,122.16,3663,30.0
8734,92Eg5sFPWHU,186.967067,5603,29.97002997002997
8735,9S2ARmxV3YQ,168.089244,5037,29.970012137944174
8736,CFHgtRrkbT0,122.90321100000001,3071,25.0
8737,FfnAv421D8Q,129.148333,3095,23.975977026443466
8738,uFaaNtPTtIc,237.958089,5705,23.976128937359476
8739,MUbYKqw-yrk,230.852789,6918,29.97002997002997
8740,Y54geWUZ3ik,89.628333,2673,30.0
8741,FbJSy3V14po,178.445344,5349,29.97562274090056
8742,ouwquLHoV8w,97.338044,2920,30.0
8743,oAhRt-867vA,162.529033,4871,29.97002997002997
8744,pp8Yi_SB5ME,172.988333,5173,30.00005799353952
8745,1hCYcL2E_ds,217.03691099999998,6504,29.97002997002997
8746,3F4jo_WpoGw,203.731878,5093,25.0
8747,e743HCkxfks,202.803078,6078,29.970118637883253
8748,X9ACSsiEq8E,63.065,1890,30.000476198034892
8749,DrCxVa1H5e0,99.89224399999999,2395,23.97613398604479
8750,QvrF7WmDRFE,154.459133,3861,25.0
8751,Ng5XG9fjECk,74.46600000000001,1860,25.0
8752,Fdlw53GRBjA,105.488244,3164,30.0
8753,xO19jdGT7N8,165.626667,4127,25.0
8754,nXSLpxsXlrw,89.303333,2672,29.97002997002997
8755,6RMRw1QaZGk,154.830656,4641,29.969971909205388
8756,5Ydzho6_if8,177.237,5317,30.0
8757,JxJQU6MWWAM,131.401722,3150,23.976023976023974
8758,P1pBrhANTVo,167.971667,5031,29.97002997002997
8759,hKr0Z91EOak,133.165,3976,29.97745659074288
8760,W-Ez9Cn7XBw,81.478811,2421,29.71755434715897
8761,sHlEIedvU1c,187.292144,5613,29.97004597222445
8762,uNwWjALegDA,54.356667,1302,23.976575879785646
8763,V7SKv1tHWZ4,232.199544,6959,29.97002997002997
8764,MzmSFocMdJk,234.73051099999998,5868,25.0
8765,q3Y5An3c8CI,223.863333,6709,29.970028482471548
8766,cwD7W6v5zMQ,160.61166699999998,4812,29.97002997002997
8767,aQqYOKJTwWA,171.24715600000002,5132,29.97002997002997
8768,LzrGY477qAE,171.850878,4296,25.0
